Date,Open,High,Low,Close,Adj Close,Volume
2016-11-07,5263.10009765625,5331.60009765625,5263.10009765625,5330.89990234375,5330.89990234375,672512000
2016-11-08,5330.89990234375,5364.60009765625,5330.0,5342.2001953125,5342.2001953125,784539000
2016-11-09,5342.2001953125,5394.2998046875,5138.89990234375,5238.2998046875,5238.2998046875,1261264300
2016-11-10,5238.2998046875,5408.89990234375,5238.2998046875,5408.89990234375,5408.89990234375,1077906400
2016-11-11,5408.89990234375,5446.60009765625,5408.89990234375,5446.60009765625,5446.60009765625,1069780700
2016-11-14,5446.60009765625,5446.60009765625,5391.7998046875,5420.2998046875,5420.2998046875,871352600
2016-11-15,5420.2998046875,5420.2998046875,5379.60009765625,5399.7998046875,5399.7998046875,872490200
2016-11-16,5399.7998046875,5419.2001953125,5392.2998046875,5399.60009765625,5399.60009765625,874564500
2016-11-17,5399.60009765625,5415.0,5358.60009765625,5408.89990234375,5408.89990234375,920151900
2016-11-18,5408.89990234375,5435.2998046875,5408.89990234375,5427.5,5427.5,815696400
2016-11-21,5427.5,5430.7998046875,5404.2998046875,5419.2998046875,5419.2998046875,665138800
2016-11-22,5419.2998046875,5491.39990234375,5419.2998046875,5480.60009765625,5480.60009765625,784593900
2016-11-23,5480.60009765625,5553.89990234375,5480.60009765625,5549.89990234375,5549.89990234375,791041200
2016-11-24,5549.89990234375,5568.2998046875,5537.2001953125,5549.0,5549.0,788950300
2016-11-25,5549.0,5583.5,5544.10009765625,5570.5,5570.5,914872200
2016-11-28,5570.5,5570.5,5532.60009765625,5532.60009765625,5532.60009765625,617935600
2016-11-29,5532.60009765625,5549.39990234375,5520.5,5520.5,5520.5,855079100
2016-11-30,5520.5,5520.5,5485.60009765625,5502.39990234375,5502.39990234375,1222486100
2016-12-01,5502.39990234375,5560.39990234375,5502.39990234375,5560.39990234375,5560.39990234375,1141787700
2016-12-02,5560.39990234375,5560.39990234375,5502.60009765625,5502.60009765625,5502.60009765625,889641100
2016-12-05,5502.60009765625,5502.60009765625,5443.5,5458.0,5458.0,755073400
2016-12-06,5458.0,5507.5,5458.0,5486.60009765625,5486.60009765625,832166500
2016-12-07,5486.60009765625,5535.39990234375,5486.60009765625,5535.39990234375,5535.39990234375,870806200
2016-12-08,5535.39990234375,5605.5,5535.39990234375,5599.0,5599.0,780947800
2016-12-09,5599.0,5620.60009765625,5595.60009765625,5615.7998046875,5615.7998046875,771998400
2016-12-12,5615.7998046875,5639.89990234375,5609.89990234375,5619.10009765625,5619.10009765625,832568600
2016-12-13,5619.10009765625,5629.60009765625,5599.60009765625,5600.7001953125,5600.7001953125,851314200
2016-12-14,5600.7001953125,5650.5,5600.7001953125,5639.7001953125,5639.7001953125,934095500
2016-12-15,5639.7001953125,5639.7001953125,5575.7001953125,5595.0,5595.0,1018780000
2016-12-16,5595.0,5606.0,5568.89990234375,5589.7001953125,5589.7001953125,1519075700
2016-12-19,5589.7001953125,5628.7998046875,5587.2998046875,5612.7998046875,5612.7998046875,754196800
2016-12-20,5612.7998046875,5655.0,5608.39990234375,5640.0,5640.0,807754200
2016-12-21,5640.0,5676.0,5640.0,5662.0,5662.0,734675900
2016-12-22,5662.0,5691.89990234375,5652.7001953125,5691.7998046875,5691.7998046875,602862200
2016-12-23,5691.7998046875,5697.10009765625,5667.2998046875,5675.10009765625,5675.10009765625,491671300
2016-12-28,5675.10009765625,5739.2998046875,5675.10009765625,5732.39990234375,5732.39990234375,480062600
2016-12-29,5732.39990234375,5746.7001953125,5709.0,5746.7001953125,5746.7001953125,433186100
2016-12-30,5746.7001953125,5746.7001953125,5718.2998046875,5719.10009765625,5719.10009765625,360120400
2017-01-03,5720.7001953125,5788.10009765625,5720.7001953125,5784.60009765625,5784.60009765625,498198500
2017-01-04,5784.60009765625,5792.89990234375,5781.2001953125,5788.2001953125,5788.2001953125,615850600
2017-01-05,5788.2001953125,5811.7001953125,5788.2001953125,5805.10009765625,5805.10009765625,573008400
2017-01-06,5805.10009765625,5818.39990234375,5801.39990234375,5809.0,5809.0,602420000
2017-01-09,5809.0,5876.7998046875,5808.2001953125,5857.7001953125,5857.7001953125,651872400
2017-01-10,5857.7001953125,5857.7001953125,5800.2998046875,5813.0,5813.0,762272900
2017-01-11,5813.0,5843.2001953125,5813.0,5823.7001953125,5823.7001953125,715034700
2017-01-12,5823.7001953125,5852.89990234375,5813.89990234375,5821.60009765625,5821.60009765625,684223300
2017-01-13,5821.60009765625,5824.89990234375,5766.2001953125,5776.7998046875,5776.7998046875,693221200
2017-01-16,5776.7998046875,5817.7998046875,5776.7998046875,5803.0,5803.0,584463100
2017-01-17,5803.0,5803.0,5751.2001953125,5754.7001953125,5754.7001953125,690046600
2017-01-18,5754.7001953125,5754.7001953125,5714.5,5733.7001953125,5733.7001953125,654187900
2017-01-19,5733.7001953125,5771.89990234375,5730.89990234375,5745.39990234375,5745.39990234375,694358900
2017-01-20,5745.39990234375,5745.39990234375,5702.2001953125,5709.7001953125,5709.7001953125,678151900
2017-01-23,5709.7001953125,5741.2998046875,5661.7998046875,5668.0,5668.0,659898600
2017-01-24,5668.0,5709.39990234375,5668.0,5706.2998046875,5706.2998046875,826162200
2017-01-25,5706.2998046875,5744.5,5706.2998046875,5726.0,5726.0,874397100
2017-01-27,5726.0,5765.60009765625,5723.2998046875,5765.60009765625,5765.60009765625,692842300
2017-01-30,5765.60009765625,5765.60009765625,5697.7001953125,5714.2998046875,5714.2998046875,613931700
2017-01-31,5714.2998046875,5714.2998046875,5661.2001953125,5675.0,5675.0,793258500
2017-02-01,5675.0,5704.0,5665.89990234375,5704.0,5704.0,805487900
2017-02-02,5704.0,5720.89990234375,5682.2998046875,5696.39990234375,5696.39990234375,876164900
2017-02-03,5696.39990234375,5713.7001953125,5668.89990234375,5672.5,5672.5,763083800
2017-02-06,5672.5,5708.60009765625,5659.2001953125,5665.39990234375,5665.39990234375,678764500
2017-02-07,5665.39990234375,5672.60009765625,5635.10009765625,5672.60009765625,5672.60009765625,911053300
2017-02-08,5672.60009765625,5707.5,5671.10009765625,5703.39990234375,5703.39990234375,781381000
2017-02-09,5703.39990234375,5723.2001953125,5690.0,5717.7001953125,5717.7001953125,786687800
2017-02-10,5717.7001953125,5772.7001953125,5717.7001953125,5771.60009765625,5771.60009765625,786237200
2017-02-13,5771.60009765625,5815.7998046875,5771.60009765625,5812.89990234375,5812.89990234375,844377000
2017-02-14,5812.89990234375,5846.7998046875,5810.2001953125,5810.89990234375,5810.89990234375,806237200
2017-02-15,5810.89990234375,5867.2001953125,5810.89990234375,5859.10009765625,5859.10009765625,834557300
2017-02-16,5859.10009765625,5880.89990234375,5839.7998046875,5863.0,5863.0,1045221900
2017-02-17,5863.0,5866.2998046875,5845.7001953125,5851.0,5851.0,858927300
2017-02-20,5851.0,5857.10009765625,5826.39990234375,5840.5,5840.5,756498100
2017-02-21,5840.5,5840.7001953125,5821.0,5835.39990234375,5835.39990234375,864834800
2017-02-22,5835.39990234375,5850.10009765625,5826.7001953125,5850.10009765625,5850.10009765625,928545700
2017-02-23,5850.10009765625,5850.10009765625,5812.89990234375,5832.5,5832.5,928522300
2017-02-24,5832.5,5832.5,5778.7998046875,5786.89990234375,5786.89990234375,1055255300
2017-02-27,5786.89990234375,5792.2998046875,5760.2001953125,5773.7998046875,5773.7998046875,899405500
2017-02-28,5773.7998046875,5801.39990234375,5761.0,5761.0,5761.0,1178963800
2017-03-01,5761.0,5761.0,5724.10009765625,5750.89990234375,5750.89990234375,1059928000
2017-03-02,5750.89990234375,5820.7001953125,5750.89990234375,5820.7001953125,5820.7001953125,1059840400
2017-03-03,5820.7001953125,5820.7001953125,5757.2001953125,5775.39990234375,5775.39990234375,771604000
2017-03-06,5775.39990234375,5789.0,5760.39990234375,5788.5,5788.5,712683600
2017-03-07,5788.5,5814.5,5761.7998046875,5801.89990234375,5801.89990234375,871701900
2017-03-08,5801.89990234375,5801.89990234375,5780.39990234375,5799.5,5799.5,927689900
2017-03-09,5799.5,5799.5,5768.89990234375,5780.5,5780.5,729630600
2017-03-10,5780.5,5817.0,5780.5,5811.2001953125,5811.2001953125,773648100
2017-03-13,5811.2001953125,5811.2001953125,5782.7998046875,5794.60009765625,5794.60009765625,716132700
2017-03-14,5794.60009765625,5820.39990234375,5784.39990234375,5798.10009765625,5798.10009765625,793339700
2017-03-15,5798.10009765625,5813.89990234375,5769.5,5813.7001953125,5813.7001953125,778510900
2017-03-16,5813.7001953125,5840.60009765625,5808.2001953125,5827.5,5827.5,1154927500
2017-03-17,5827.5,5855.10009765625,5820.60009765625,5840.7998046875,5840.7998046875,1311169700
2017-03-20,5840.7998046875,5840.7998046875,5807.2998046875,5820.5,5820.5,654209700
2017-03-21,5820.5,5823.7001953125,5805.39990234375,5819.5,5819.5,1037251900
2017-03-22,5819.5,5819.5,5728.7998046875,5732.0,5732.0,901360600
2017-03-23,5732.0,5754.0,5732.0,5754.0,5754.0,894225000
2017-03-24,5754.0,5810.2998046875,5752.7001953125,5796.10009765625,5796.10009765625,763369800
2017-03-27,5796.10009765625,5796.10009765625,5744.5,5789.2001953125,5789.2001953125,773473200
2017-03-28,5789.2001953125,5860.39990234375,5789.2001953125,5860.39990234375,5860.39990234375,900456600
2017-03-29,5860.39990234375,5912.89990234375,5860.39990234375,5910.7001953125,5910.7001953125,916467300
2017-03-30,5910.7001953125,5934.89990234375,5910.7001953125,5931.7998046875,5931.7998046875,843104700
2017-03-31,5931.7998046875,5937.2001953125,5903.7998046875,5903.7998046875,5903.7998046875,846958700
2017-04-03,5903.7998046875,5910.7998046875,5881.39990234375,5909.7001953125,5909.7001953125,671248700
2017-04-04,5909.7001953125,5910.89990234375,5888.7001953125,5895.7998046875,5895.7998046875,736386200
2017-04-05,5895.7998046875,5919.5,5887.0,5915.89990234375,5915.89990234375,795495600
2017-04-06,5915.89990234375,5915.89990234375,5875.7001953125,5897.2998046875,5897.2998046875,754029700
2017-04-07,5897.2998046875,5928.2998046875,5879.89990234375,5902.60009765625,5902.60009765625,940549200
2017-04-10,5902.60009765625,5948.89990234375,5902.60009765625,5948.89990234375,5948.89990234375,765735000
2017-04-11,5948.89990234375,5983.2001953125,5935.39990234375,5964.60009765625,5964.60009765625,788884600
2017-04-12,5964.60009765625,5978.89990234375,5950.39990234375,5968.89990234375,5968.89990234375,1133380700
2017-04-13,5968.89990234375,5968.89990234375,5917.2998046875,5925.89990234375,5925.89990234375,1024647300
2017-04-18,5925.89990234375,5925.89990234375,5855.0,5868.7001953125,5868.7001953125,0
2017-04-19,5868.7001953125,5868.7001953125,5826.7001953125,5839.89990234375,5839.89990234375,1091716400
2017-04-20,5839.89990234375,5859.2001953125,5837.2998046875,5854.39990234375,5854.39990234375,999598000
2017-04-21,5854.39990234375,5899.7998046875,5854.39990234375,5885.60009765625,5885.60009765625,865188400
2017-04-24,5885.60009765625,5922.7998046875,5885.10009765625,5900.7001953125,5900.7001953125,646724500
2017-04-26,5900.7001953125,5949.10009765625,5900.7001953125,5936.7998046875,5936.7998046875,991956300
2017-04-27,5936.7998046875,5947.2998046875,5931.10009765625,5944.39990234375,5944.39990234375,817750200
2017-04-28,5944.39990234375,5947.60009765625,5919.89990234375,5947.60009765625,5947.60009765625,891135800
2017-05-01,5947.60009765625,5976.39990234375,5940.2001953125,5976.39990234375,5976.39990234375,840011500
2017-05-02,5976.39990234375,5976.39990234375,5941.5,5971.39990234375,5971.39990234375,947667200
2017-05-03,5971.39990234375,5971.5,5910.0,5919.89990234375,5919.89990234375,991223800
2017-05-04,5919.89990234375,5920.2998046875,5885.39990234375,5904.5,5904.5,907184800
2017-05-05,5904.5,5912.10009765625,5855.0,5863.7998046875,5863.7998046875,985224500
2017-05-08,5863.7998046875,5912.0,5863.7998046875,5897.7998046875,5897.7998046875,1030702500
2017-05-09,5897.7998046875,5897.7998046875,5862.7001953125,5874.5,5874.5,871792300
2017-05-10,5874.5,5921.7001953125,5854.89990234375,5911.10009765625,5911.10009765625,907290800
2017-05-11,5911.10009765625,5953.60009765625,5907.2998046875,5912.0,5912.0,840520000
2017-05-12,5912.0,5912.0,5852.5,5870.89990234375,5870.89990234375,775675100
2017-05-15,5870.89990234375,5878.2001953125,5841.60009765625,5868.39990234375,5868.39990234375,715764300
2017-05-16,5868.39990234375,5901.39990234375,5867.7998046875,5882.2001953125,5882.2001953125,813564800
2017-05-17,5882.2001953125,5882.2001953125,5819.39990234375,5821.2001953125,5821.2001953125,967165900
2017-05-18,5821.2001953125,5821.2001953125,5736.39990234375,5775.5,5775.5,1054866500
2017-05-19,5775.5,5777.39990234375,5747.60009765625,5768.89990234375,5768.89990234375,696270400
2017-05-22,5768.89990234375,5817.5,5768.89990234375,5811.2001953125,5811.2001953125,812677500
2017-05-23,5811.2001953125,5835.2001953125,5796.7001953125,5802.7998046875,5802.7998046875,773780300
2017-05-24,5802.7998046875,5817.10009765625,5796.7998046875,5811.60009765625,5811.60009765625,858197700
2017-05-25,5811.5,5829.7001953125,5792.60009765625,5828.7998046875,5828.7998046875,822406400
2017-05-26,5828.7998046875,5828.7998046875,5778.7998046875,5792.10009765625,5792.10009765625,737873500
2017-05-29,5791.60009765625,5796.89990234375,5747.7001953125,5747.7001953125,5747.7001953125,635135200
2017-05-30,5747.60009765625,5763.89990234375,5720.5,5756.0,5756.0,633908700
2017-05-31,5756.0,5775.5,5747.2998046875,5761.2998046875,5761.2998046875,1142099000
2017-06-01,5761.2998046875,5773.5,5746.89990234375,5772.5,5772.5,819002800
2017-06-02,5772.5,5825.89990234375,5772.5,5821.10009765625,5821.10009765625,750239300
2017-06-05,5821.2001953125,5821.2001953125,5775.10009765625,5792.10009765625,5792.10009765625,760734400
2017-06-06,5792.10009765625,5792.10009765625,5708.10009765625,5708.10009765625,5708.10009765625,826985500
2017-06-07,5708.10009765625,5721.7998046875,5685.10009765625,5707.7998046875,5707.7998046875,884763200
2017-06-08,5707.7998046875,5716.60009765625,5670.7001953125,5714.7998046875,5714.7998046875,781440700
2017-06-09,5714.7998046875,5728.39990234375,5688.5,5715.5,5715.5,753857600
2017-06-13,5715.5,5801.7998046875,5715.5,5801.7998046875,5801.7998046875,926763800
2017-06-14,5801.7998046875,5863.7998046875,5801.7998046875,5862.2001953125,5862.2001953125,1054592900
2017-06-15,5862.2001953125,5862.2001953125,5785.7998046875,5796.7001953125,5796.7001953125,1535082400
2017-06-16,5794.5,5825.89990234375,5794.5,5808.0,5808.0,1522930100
2017-06-19,5808.0,5837.7001953125,5803.89990234375,5835.5,5835.5,668501100
2017-06-20,5835.5,5840.2001953125,5792.2998046875,5792.2998046875,5792.2998046875,815825700
2017-06-21,5792.2998046875,5792.2998046875,5703.2001953125,5703.2001953125,5703.2001953125,856742000
2017-06-22,5703.2001953125,5758.5,5703.2001953125,5742.2998046875,5742.2998046875,765941500
2017-06-23,5742.2998046875,5759.89990234375,5732.0,5754.60009765625,5754.60009765625,732307600
2017-06-26,5754.60009765625,5786.2001953125,5750.39990234375,5758.39990234375,5758.39990234375,803725500
2017-06-27,5758.39990234375,5759.39990234375,5724.89990234375,5752.5,5752.5,924262700
2017-06-28,5752.5,5797.39990234375,5743.39990234375,5796.10009765625,5796.10009765625,854671500
2017-06-29,5796.10009765625,5857.10009765625,5796.10009765625,5855.89990234375,5855.89990234375,1022339000
2017-06-30,5855.89990234375,5855.89990234375,5760.10009765625,5764.0,5764.0,1102075700
2017-07-03,5764.0,5772.5,5726.5,5727.5,5727.5,718015100
2017-07-04,5727.5,5828.0,5727.5,5819.60009765625,5819.60009765625,835941400
2017-07-05,5819.60009765625,5827.0,5793.39990234375,5801.0,5801.0,676149800
2017-07-06,5801.0,5808.7998046875,5780.10009765625,5797.5,5797.5,1062407900
2017-07-07,5797.5,5797.5,5717.2998046875,5743.89990234375,5743.89990234375,780273600
2017-07-10,5743.89990234375,5786.0,5743.89990234375,5762.89990234375,5762.89990234375,717788600
2017-07-11,5762.89990234375,5783.2998046875,5741.89990234375,5768.5,5768.5,747661800
2017-07-12,5768.5,5769.7001953125,5710.10009765625,5717.7001953125,5717.7001953125,817581600
2017-07-13,5717.7001953125,5784.2001953125,5717.7001953125,5779.10009765625,5779.10009765625,743234400
2017-07-14,5779.10009765625,5820.7998046875,5779.10009765625,5808.7001953125,5808.7001953125,813854300
2017-07-17,5808.7001953125,5818.5,5782.5,5800.7998046875,5800.7998046875,645521200
2017-07-18,5800.7998046875,5807.7001953125,5729.89990234375,5738.2001953125,5738.2001953125,870303800
2017-07-19,5738.10009765625,5790.5,5738.10009765625,5779.39990234375,5779.39990234375,756262200
2017-07-20,5779.39990234375,5814.7001953125,5779.39990234375,5805.7001953125,5805.7001953125,878725700
2017-07-21,5805.7001953125,5805.7001953125,5757.39990234375,5771.2001953125,5771.2001953125,746194700
2017-07-24,5771.2001953125,5771.2001953125,5705.60009765625,5738.0,5738.0,721561400
2017-07-25,5738.0,5790.7998046875,5738.0,5775.2998046875,5775.2998046875,734623000
2017-07-26,5775.2998046875,5833.89990234375,5775.2998046875,5823.2998046875,5823.2998046875,760795700
2017-07-27,5823.2998046875,5846.2001953125,5823.2998046875,5832.2001953125,5832.2001953125,718430200
2017-07-28,5832.2001953125,5832.2001953125,5746.2001953125,5755.2001953125,5755.2001953125,808598700
2017-07-31,5755.2001953125,5796.0,5755.2001953125,5773.89990234375,5773.89990234375,943617600
2017-08-01,5773.89990234375,5823.2998046875,5773.89990234375,5820.60009765625,5820.60009765625,1087953000
2017-08-02,5820.60009765625,5827.60009765625,5789.89990234375,5794.5,5794.5,812538500
2017-08-03,5794.5,5794.7998046875,5758.7998046875,5786.7998046875,5786.7998046875,785788900
2017-08-04,5786.7998046875,5791.5,5764.2998046875,5773.2998046875,5773.2998046875,727007300
2017-08-07,5773.2998046875,5831.39990234375,5773.2998046875,5824.5,5824.5,720446900
2017-08-08,5824.5,5842.0,5775.39990234375,5795.7001953125,5795.7001953125,791759700
2017-08-09,5795.7001953125,5826.7998046875,5794.89990234375,5816.39990234375,5816.39990234375,922983200
2017-08-10,5816.39990234375,5843.39990234375,5798.5,5810.60009765625,5810.60009765625,910037500
2017-08-11,5810.60009765625,5810.60009765625,5725.7998046875,5743.5,5743.5,927590400
2017-08-14,5743.5,5783.2998046875,5743.5,5778.60009765625,5778.60009765625,635913100
2017-08-15,5778.60009765625,5821.7998046875,5778.60009765625,5804.0,5804.0,756020100
2017-08-16,5804.0,5830.7998046875,5778.60009765625,5830.7998046875,5830.7998046875,772157000
2017-08-17,5830.7998046875,5852.7001953125,5815.10009765625,5827.2001953125,5827.2001953125,1096337700
2017-08-18,5827.2001953125,5827.2001953125,5762.7001953125,5798.5,5798.5,932013800
2017-08-21,5798.5,5798.5,5754.5,5780.0,5780.0,739322800
2017-08-22,5780.0,5805.2001953125,5780.0,5804.7998046875,5804.7998046875,938298800
2017-08-23,5804.7998046875,5834.2998046875,5779.7001953125,5792.7001953125,5792.7001953125,948138300
2017-08-24,5792.7001953125,5809.39990234375,5774.10009765625,5801.7001953125,5801.7001953125,898707300
2017-08-25,5801.7001953125,5809.7001953125,5780.0,5803.39990234375,5803.39990234375,953253700
2017-08-28,5803.39990234375,5806.10009765625,5761.89990234375,5771.2001953125,5771.2001953125,749252700
2017-08-29,5771.0,5771.0,5711.7001953125,5733.60009765625,5733.60009765625,959681600
2017-08-30,5733.60009765625,5753.2998046875,5720.7001953125,5733.7998046875,5733.7998046875,795386100
2017-08-31,5733.7998046875,5776.2998046875,5733.7998046875,5776.2998046875,5776.2998046875,1133802800
2017-09-01,5776.2998046875,5795.89990234375,5764.7001953125,5786.10009765625,5786.10009765625,839408300
2017-09-04,5786.10009765625,5786.10009765625,5753.2001953125,5763.7998046875,5763.7998046875,786808000
2017-09-05,5763.7998046875,5767.7998046875,5730.0,5767.7998046875,5767.7998046875,647305100
2017-09-06,5767.7998046875,5767.7998046875,5726.7001953125,5752.89990234375,5752.89990234375,874977900
2017-09-07,5752.89990234375,5780.0,5743.89990234375,5753.7998046875,5753.7998046875,820586600
2017-09-08,5753.7998046875,5758.89990234375,5729.2998046875,5739.39990234375,5739.39990234375,915513400
2017-09-11,5739.60009765625,5784.60009765625,5737.0,5779.0,5779.0,0
2017-09-12,5775.10009765625,5823.39990234375,5775.10009765625,5806.39990234375,5806.39990234375,860749200
2017-09-13,5806.39990234375,5835.7001953125,5804.0,5804.0,5804.0,778804200
2017-09-14,5804.0,5808.7998046875,5788.0,5798.39990234375,5798.39990234375,719327500
2017-09-15,5798.39990234375,5798.39990234375,5748.10009765625,5755.7998046875,5755.7998046875,1205589500
2017-09-18,5755.7998046875,5789.89990234375,5755.7998046875,5779.0,5779.0,636978500
2017-09-19,5779.0,5800.0,5772.39990234375,5772.39990234375,5772.39990234375,789210500
2017-09-20,5772.39990234375,5772.39990234375,5742.60009765625,5769.7001953125,5769.7001953125,770656900
2017-09-21,5769.7001953125,5769.7001953125,5702.2001953125,5716.7001953125,5716.7001953125,941612300
2017-09-22,5716.7001953125,5746.2001953125,5716.7001953125,5740.60009765625,5740.60009765625,663120300
2017-09-25,5740.60009765625,5767.10009765625,5737.39990234375,5741.7001953125,5741.7001953125,611902500
2017-09-26,5741.7001953125,5756.7998046875,5724.89990234375,5729.60009765625,5729.60009765625,723914400
2017-09-27,5729.60009765625,5731.2998046875,5709.7001953125,5725.5,5725.5,714823300
2017-09-28,5725.5,5745.7001953125,5725.5,5731.5,5731.5,739769400
2017-09-29,5731.5,5749.7998046875,5715.39990234375,5744.89990234375,5744.89990234375,754721400
2017-10-02,5744.89990234375,5811.5,5744.89990234375,5791.2998046875,5791.2998046875,480282900
2017-10-03,5791.2998046875,5799.60009765625,5756.10009765625,5764.2001953125,5764.2001953125,629630500
2017-10-04,5764.2001953125,5765.7001953125,5717.7001953125,5719.60009765625,5719.60009765625,659674200
2017-10-05,5719.60009765625,5739.7001953125,5718.89990234375,5720.2998046875,5720.2998046875,652797000
2017-10-06,5720.2998046875,5777.39990234375,5720.2998046875,5777.39990234375,5777.39990234375,705105700
2017-10-09,5777.60009765625,5824.39990234375,5777.60009765625,5805.10009765625,5805.10009765625,839261000
2017-10-10,5805.10009765625,5818.60009765625,5788.7998046875,5807.10009765625,5807.10009765625,733051100
2017-10-11,5807.10009765625,5846.60009765625,5807.10009765625,5840.7998046875,5840.7998046875,749501700
2017-10-12,5840.7998046875,5864.10009765625,5834.2998046875,5864.10009765625,5864.10009765625,677803300
2017-10-13,5864.10009765625,5894.2998046875,5862.39990234375,5884.7001953125,5884.7001953125,665910800
2017-10-16,5884.7001953125,5924.89990234375,5884.7001953125,5917.2001953125,5917.2001953125,707726800
2017-10-17,5917.2001953125,5963.7001953125,5917.2001953125,5958.10009765625,5958.10009765625,768135300
2017-10-18,5958.10009765625,5969.5,5954.7998046875,5954.7998046875,5954.7998046875,910546000
2017-10-19,5954.7998046875,5973.2001953125,5949.10009765625,5959.7998046875,5959.7998046875,987567700
2017-10-20,5959.7998046875,5985.7001953125,5932.60009765625,5968.60009765625,5968.60009765625,698628600
2017-10-23,5968.60009765625,5987.2998046875,5955.5,5957.2001953125,5957.2001953125,697536500
2017-10-24,5957.2001953125,5972.2998046875,5949.7998046875,5962.5,5962.5,697185100
2017-10-25,5962.5,5983.89990234375,5961.7001953125,5972.7001953125,5972.7001953125,802497500
2017-10-26,5972.7001953125,5982.5,5952.60009765625,5982.5,5982.5,759808200
2017-10-27,5982.5,6003.2001953125,5928.2001953125,5969.2998046875,5969.2998046875,839422300
2017-10-30,5969.7001953125,5991.5,5969.7001953125,5983.7001953125,5983.7001953125,758379100
2017-10-31,5983.7001953125,5998.60009765625,5974.89990234375,5976.39990234375,5976.39990234375,801991600
2017-11-01,5976.39990234375,6019.2998046875,5976.39990234375,6005.5,6005.5,975804500
2017-11-02,6005.5,6029.7001953125,6000.7001953125,6002.2001953125,6002.2001953125,802904300
2017-11-03,6002.2001953125,6037.89990234375,6002.2001953125,6030.2998046875,6030.2998046875,708786400
2017-11-06,6030.2998046875,6038.0,6020.7001953125,6027.2001953125,6027.2001953125,661028100
2017-11-07,6027.2001953125,6090.10009765625,6027.2001953125,6087.39990234375,6087.39990234375,736384600
2017-11-08,6087.39990234375,6095.2001953125,6068.7998046875,6089.10009765625,6089.10009765625,720952100
2017-11-09,6089.10009765625,6124.7001953125,6089.10009765625,6122.39990234375,6122.39990234375,834844000
2017-11-10,6122.39990234375,6122.39990234375,6095.89990234375,6104.2998046875,6104.2998046875,743023900
2017-11-13,6104.2998046875,6105.0,6088.0,6097.2001953125,6097.2001953125,632902200
2017-11-14,6097.2001953125,6097.2001953125,6037.2998046875,6048.7001953125,6048.7001953125,830517400
2017-11-15,6048.7001953125,6048.7001953125,6012.2998046875,6012.2998046875,6012.2998046875,878441900
2017-11-16,6012.2998046875,6033.0,5994.39990234375,6023.5,6023.5,770039000
2017-11-17,6023.5,6058.5,6023.5,6038.2998046875,6038.2998046875,623007500
2017-11-20,6038.2998046875,6038.2998046875,6006.2998046875,6028.0,6028.0,629746000
2017-11-21,6028.0,6048.7998046875,6026.5,6044.2001953125,6044.2001953125,677167000
2017-11-22,6044.2001953125,6078.10009765625,6044.2001953125,6067.60009765625,6067.60009765625,803536500
2017-11-23,6067.60009765625,6072.60009765625,6053.0,6067.5,6067.5,912207100
2017-11-24,6067.60009765625,6067.60009765625,6034.5,6063.10009765625,6063.10009765625,570210200
2017-11-27,6063.10009765625,6089.89990234375,6060.2998046875,6070.39990234375,6070.39990234375,615614600
2017-11-28,6070.39990234375,6085.89990234375,6058.7998046875,6066.7001953125,6066.7001953125,1028411900
2017-11-29,6066.7001953125,6113.7001953125,6066.7001953125,6096.10009765625,6096.10009765625,762102100
2017-11-30,6096.10009765625,6096.10009765625,6039.2001953125,6057.2001953125,6057.2001953125,1109261900
2017-12-01,6057.2001953125,6095.89990234375,6057.2001953125,6075.5,6075.5,623042000
2017-12-04,6075.5,6087.10009765625,6065.2998046875,6070.60009765625,6070.60009765625,772715600
2017-12-05,6070.60009765625,6070.60009765625,6036.60009765625,6057.2998046875,6057.2998046875,851113800
2017-12-06,6057.2998046875,6057.2998046875,6023.5,6029.89990234375,6029.89990234375,822951300
2017-12-07,6029.89990234375,6069.0,6028.39990234375,6060.7998046875,6060.7998046875,771693600
2017-12-08,6060.7998046875,6092.2998046875,6060.7998046875,6077.39990234375,6077.39990234375,691377300
2017-12-11,6077.39990234375,6096.89990234375,6074.60009765625,6081.89990234375,6081.89990234375,686437900
2017-12-12,6081.89990234375,6098.2998046875,6081.10009765625,6093.10009765625,6093.10009765625,782177200
2017-12-13,6093.10009765625,6106.2001953125,6085.39990234375,6103.10009765625,6103.10009765625,885415400
2017-12-14,6103.10009765625,6125.2998046875,6096.39990234375,6096.39990234375,6096.39990234375,816314600
2017-12-15,6096.39990234375,6096.39990234375,6077.7001953125,6087.10009765625,6087.10009765625,1230429700
2017-12-18,6087.10009765625,6130.5,6087.10009765625,6130.0,6130.0,785901700
2017-12-19,6130.0,6170.7998046875,6130.0,6163.2001953125,6163.2001953125,1058139400
2017-12-20,6163.2001953125,6174.0,6148.7998046875,6167.89990234375,6167.89990234375,898244100
2017-12-21,6167.89990234375,6173.7998046875,6148.5,6156.2998046875,6156.2998046875,1045266200
2017-12-22,6156.2998046875,6181.60009765625,6156.2998046875,6167.2998046875,6167.2998046875,702547700
2017-12-27,6167.2998046875,6190.60009765625,6167.2998046875,6169.7001953125,6169.7001953125,541076700
2017-12-28,6169.7001953125,6189.39990234375,6163.0,6189.39990234375,6189.39990234375,592493500
2017-12-29,6189.39990234375,6193.0,6155.0,6167.2998046875,6167.2998046875,649264800
2018-01-02,6167.2998046875,6177.39990234375,6141.39990234375,6166.0,6166.0,655733700
